Nome,Latitude,Longitude
"FORTALEZA, CE",-3.7327203,-38.5270134
HOSPITAL GERAL DR WALDEMAR ALCANTARA,-3.8321166,-38.4801848
"RUSSAS, CE",-4.9414188,-37.976262
"JUAZEIRO DO NORTE, CE",-7.224205400000001,-39.3130162
HOSPITAL REGIONAL DO CARIRI,-7.2263193,-39.3254599
"SOBRAL, CE",-3.6844057,-40.35617939999999
HOSPITAL REGIONAL NORTE,-3.67692037010037,-40.368642348282556
"UBAJARA, CE",-3.8532113,-40.9195926
"AQUIRAZ, CE",-3.906286399999999,-38.3874738
HOSP GERAL MANUEL ASSUNCAO PIRES,-3.9049958,-38.3841268
"CANINDE, CE",-4.3580483,-39.3137344
HOSPITAL E MATERNIDADE REGIONAL SAO FRANCISCO,-4.362193832452204,-39.31369957245525
"ITAPIPOCA, CE",-3.4947131,-39.5803861
HGCC HOSPITAL GERAL DR CESAR CALS,-3.726173,-38.5335661
HM HOSPITAL DE MESSEJANA DR CARLOS ALBERTO STUDART GOMES,-3.81554,-38.50138
"PEDRA BRANCA, CE",-5.4542087,-39.716378
"JAGUARUANA, CE",-4.8378331,-37.7828916
"CAUCAIA, CE",-3.7281443,-38.6619214
"SENADOR POMPEU, CE",-5.5874425,-39.373166
"QUIXELO, CE",-6.2525243,-39.19886169999999
"SAO GONCALO DO AMARANTE, CE",-3.6072866,-38.96838839999999
"MOMBACA, CE",-5.7419856,-39.6269112
CRIO CENTRO REGIONAL INTEGRADO DE ONCOLOGIA,-3.7132653,-38.5727437
"IGUATU, CE",-6.3587958,-39.29805899999999
"IPUEIRAS, CE",-4.5425528,-40.71728780000001
"JAGUARIBARA, CE",-5.460287399999999,-38.462624
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,-3.7493236,-38.5517676
"HORIZONTE, CE",-4.0986551,-38.4950658
HGF HOSPITAL GERAL DE FORTALEZA,-3.7401048,-38.4759043
"HIDROLANDIA, CE",-4.4073419,-40.4040465
HOSPITAL MATERNIDADE DR LUIZ DE GONZAGA FONSECA MOTA,-4.41129873253632,-40.40060409011666
"ACOPIARA, CE",-6.0931519,-39.4531552
HOSPITAL REGIONAL DE IGUATU,-6.3587958,-39.29805899999999
"MARACANAU, CE",-3.8682838,-38.6264568
HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,-3.878280299999999,-38.6235309
HOSPITAL MUNICIPAL SAO SEBASTIAO E MATERNIDADE CELIA MENDES,-5.458738599999999,-39.71656369999999
"PIRES FERREIRA, CE",-4.2448936,-40.6446312
SANTA CASA DE MISERICORDIA DE SOBRAL,-3.6935491,-40.3589038
"ARATUBA, CE",-4.4194845,-39.0463956
HOSP MATERN SANTA IZABEL ARACOIABA,-4.371982,-38.8104556
"MORADA NOVA, CE",-5.1084179,-38.3720034
"OROS, CE",-6.242852699999999,-38.9141055
"CASCAVEL, CE",-4.1311575,-38.2470491
"MARANGUAPE, CE",-3.8917126,-38.6841701
"EUSEBIO, CE",-3.8890009,-38.4546539
"ICAPUI, CE",-4.7125391,-37.3553265
"ITAITINGA, CE",-3.9717463,-38.52959999999999
"MAURITI, CE",-7.382949299999999,-38.7716665
"BATURITE, CE",-4.3313286,-38.8789563
"LIMOEIRO DO NORTE, CE",-5.1467293,-38.0964766
HOSPITAL E CASA DE SAUDE DE RUSSAS,-4.9380111,-37.9695161
HOSPITAL E MATERNIDADE DIVINA PROVIDENCIA DE RUSSAS,-4.937791799999999,-37.969283
"SANTA QUITERIA, CE",-4.3356543,-40.15483090000001
"VICOSA DO CEARA, CE",-3.5679239,-41.0896531
HOSP MATERN MUNICIPAL,-3.5678962740399074,-41.09476533918524
"NOVA RUSSAS, CE",-4.7066511,-40.5626139
"CRATO, CE",-7.229957199999999,-39.4122984
HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,-7.3119638,-39.3027232
"BARBALHA, CE",-7.3093625,-39.3034585
"BOA VIAGEM, CE",-5.1259747,-39.7309496
CASA DE SAUDE ADILIA MARIA,-5.125235399999999,-39.729597
"BREJO SANTO, CE",-7.488440600000001,-38.9877226
IMTAVI,-7.485829499999999,-38.9839332
HOSP MUN ABELARDO GADELHA DA ROCHA,-3.7391831,-38.6499459
"SOLONOPOLE, CE",-5.733074999999999,-39.0099963
"ITAPIUNA, CE",-4.561541099999999,-38.9206014
"MARCO, CE",-3.1226167,-40.1506974
"ARACATI, CE",-4.5612094,-37.7688612
"PACAJUS, CE",-4.1733126,-38.4637749
HOSPITAL HAROLDO JUACABA,-3.7473816,-38.5535314
"PACATUBA, CE",-3.918004,-38.603557
"JAGUARIBE, CE",-5.8927263,-38.6219897
"TAUA, CE",-6.0032698,-40.2946389
HOSP MUNIC DR DEOCLECIO LIMA VERDE,-5.140485916083201,-38.096352399670025
HOSPITAL MUNICIPAL JOSE GONCALVES ROSA,-4.7146173,-40.5619107
"QUIXADA, CE",-4.9684385,-39.0161259
HOSPITAL MUNICIPAL DR EUDASIO BARROSO HMEB,-4.9684393,-39.0160315
"VARJOTA, CE",-4.1958609,-40.4733312
"MONSENHOR TABOSA, CE",-4.790514,-40.0635244
"TABULEIRO DO NORTE, CE",-5.2442316,-38.1286594
"PENTECOSTE, CE",-3.7918801,-39.2709336
"CARIDADE, CE",-4.2334945,-39.1921027
HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,-7.3119638,-39.3027232
"MERUOCA, CE",-3.5414855,-40.454345
"GRANJA, CE",-3.1184636,-40.8303492
"TAMBORIL, CE",-4.8331595,-40.3212536
"CHOROZINHO, CE",-4.300184799999999,-38.49822200000001
"GUAIUBA, CE",-4.0423571,-38.6335289
HOSPITAL MATERNIDADE NOSSA SENHORA DA EXPECTACAO,-4.839481789883542,-37.78442368313681
"CRATEUS, CE",-5.17808,-40.6696229
"BARREIRA, CE",-4.2883444,-38.6412559
HOSPITAL CURA DARS,-3.7281244569347414,-38.516107567208756
"SAO BENEDITO, CE",-4.0449071,-40.8651372
HOSPITAL MUNICIPAL DR BUENO BANHOS,-4.0249062264313356,-40.87007365158916
"ITAREMA, CE",-2.9242369,-39.9129274
HOSPITAL MUNICIPAL RAIMUNDA TIMBO CAMELO TAMBORIL,-4.8342899,-40.3276471
"PARACURU, CE",-3.4104618,-39.03015329999999
"BEBERIBE, CE",-4.1828786,-38.1300362
"SAO PAULO, SP",-23.5557714,-46.6395571
HOSP MUNIC DE QUIXELO,-6.254303816543978,-39.19982494072888
"REDENCAO, CE",-4.2238817,-38.7302215
HOSP MATERN PAULO SARASATE,-4.224501286840884,-38.72827271402963
"IBIAPINA, CE",-3.9209602,-40.8891614
"CEDRO, CE",-6.604877,-39.0611346
HOSPITAL E MATERNIDADE ZULMIRA SEDRIN AGUIAR,-6.6072928,-39.0651707
"VARZEA ALEGRE, CE",-6.7943548,-39.2982103
"CARIRIACU, CE",-7.0417977,-39.2855054
"ARNEIROZ, CE",-6.3235962,-40.1609592
"ITATIRA, CE",-4.529650699999999,-39.6229976
"JIJOCA DE JERICOACOARA, CE",-2.7973876,-40.5124031
"CARIRE, CE",-3.9496044,-40.4740505
HOSPITAL MUNICIPAL DE CARIRE,-3.9482476,-40.4724338
"QUIXERAMOBIM, CE",-5.1982962,-39.2955312
HOSP MUNICIPAL DR ARGEU BRAGA HERBSTER,-3.879736294163459,-38.67685226050447
HOSPITAL CHAGAS BARRETO,-3.5385006,-40.4569375
"PINDORETAMA, CE",-4.0304585,-38.3036892
"ICO, CE",-6.4005677,-38.8571841
"TRAIRI, CE",-3.2781386,-39.2684399
"GUARACIABA DO NORTE, CE",-4.1632566,-40.7504029
HOSPITAL MATERNIDADE SAO JOSE,-4.158963387205655,-40.76430268583922
"PORANGA, CE",-4.7443818,-40.9250422
HOSP MUNIC FRANC ANTONIO DE PINHO,-4.744469,-40.9215284
"ITAPAGE, CE",-3.6844551,-39.58637239999999
H J M A HOSPITAL JOSE MARTINIANO DE ALENCAR,-3.7341816,-38.5378262
"MORAUJO, CE",-3.4670355,-40.6783982
"CAMOCIM, CE",-2.9008418,-40.84209999999999
HOSPITAL DEPUTADO MURILO AGUIAR,-2.9008808,-40.8419427
"JUCAS, CE",-6.520597599999999,-39.5245509
"APUIARES, CE",-3.9465407,-39.4304926
"ACARAU, CE",-2.8979192,-40.11921770000001
"MUCAMBO, CE",-3.9056382,-40.7450185
HOSPITAL MUNICIPAL SENADOR CARLOS JEREISSATI,-5.308903,-38.9226043
"ALTO SANTO, CE",-5.5189184,-38.2707613
HOSPITAL MATERNIDADE SANTA RITA,-5.5170711161614605,-38.26968923830824
"BODOCO, PE",-7.778834499999999,-39.9385694
"BAIXIO, CE",-6.7305603,-38.7167221
"SALITRE, CE",-7.2828464,-40.4563314
HOSPITAL DE PEQUENO PORTE SAO FRANCISCO SALITRE,-7.279063499999999,-40.4536561
"COREAU, CE",-3.5511302,-40.6550293
"SANTANA DO ACARAU, CE",-3.461748,-40.2092243
"PENAFORTE, CE",-7.829928400000001,-39.0722015
HOSPITAL DISTRITAL DR FERNANDES TAVORA,-3.7126897010388378,-38.5729448506617
"RERIUTABA, CE",-4.1431403,-40.5815662
"ITAICABA, CE",-4.6767925,-37.8223524
"OCARA, CE",-4.4909023,-38.5978284
HOSPITAL E MATERNIDADE FRANCISCO RAIMUNDO MARCOS,-4.4899265,-38.5976366
"JARDIM, CE",-7.5829954,-39.2812326
"MISSAO VELHA, CE",-7.2496697,-39.1454539
"ANTONINA DO NORTE, CE",-6.7744084,-39.9887841
"QUITERIANOPOLIS, CE",-5.845551599999999,-40.703691
HIAS HOSPITAL INFANTIL ALBERT SABIN,-3.7627591,-38.5317896
"UMIRIM, CE",-3.6781939,-39.3486883
"SANTANA DO CARIRI, CE",-7.1856327,-39.7373633
HOSP MATERN SENHORA SANTANA,-7.183742290491774,-39.73852693826544
"SAO LUIS DO CURU, CE",-3.6720473,-39.2394607
HOSPITAL MUNICIPAL ANTONIO RIBEIRO DA SILVA,-3.6739602433488674,-39.23831275959955
HOSPITAL E MATERNIDADE JOSE PINTO DO CARMO,-4.3278553,-38.8824123
"JAGUARETAMA, CE",-5.6092555,-38.7629945
HOSPITAL E MAT VENANCIO RAIM DE SOUSA,-4.09782161048785,-38.48728330729509
HOSPITAL E MATERNIDADE ESTER CAVALCANTE ASSUNCAO,-3.972865399999999,-38.5211706
HOSPITAL DISTRITAL NOSSA SENHORA DA CONCEICAO,-3.770490438240333,-38.61619168930962
"BELA CRUZ, CE",-3.0530863,-40.1667241
CASA DE SAUDE MATERNIDADE CELESTINA COLARES,-5.250982695891236,-38.133914558648954
"GROAIRAS, CE",-3.9151387,-40.3851099
HOSP MATERN JOAQUIM GUIMARAES,-3.9161137219301483,-40.38879107885586
HOSPITAL SAO LUCAS,-5.182763636489275,-40.667162904099676
"PALHANO, CE",-4.7474946,-37.9618088
"TEJUCUOCA, CE",-3.9891072,-39.5790522
"URUBURETAMA, CE",-3.6210883,-39.50815120000001
HOSPITAL RAIMUNDO CELIO RODRIGUES,-3.9824484,-38.619293
"MASSAPE, CE",-3.526268,-40.3421014
HOSPITAL MATERNIDADE MADALENA NUNES,-3.7254174826556787,-40.99131157224586
"GUARAMIRANGA, CE",-4.2618162,-38.9330716
HOSP MATERN REG VALE DO CURU,-3.793352047131117,-39.27346932044814
HOSPITAL DR ALBERTO FEITOSA LIMA,-6.0032289,-40.3004006
"MADALENA, CE",-4.852037,-39.5746425
"IRAUCUBA, CE",-3.7453692,-39.8373336
"PACOTI, CE",-4.2254002,-38.9208831
HOSPITAL PADRE QUILIANO E MATERNIDADE DONA NEUSA HOLANDA,-4.225734648360887,-38.91983731641233
"CATUNDA, CE",-4.649025,-40.1999281
"TIANGUA, CE",-3.730929199999999,-40.9927503
HOSPITAL MUNICIPAL MONSENHOR DOURADO,-4.181112008182183,-38.13127361007147
"PARAIPABA, CE",-3.43766,-39.1482338
"AMONTADA, CE",-3.3618012,-39.8308597
HOSPITAL DISTRITAL EVANDRO AYRES DE MOURA ANTONIO BEZERRA,-3.740141199999999,-38.5946171
HOSP MATERN OTACILIO MOTA,-4.5425791,-40.7173442
HOSP MATERN ANT ADERALDO CASTELO,-5.74745594232208,-39.63152567670205
"AIUABA, CE",-6.5724452,-40.1232281
"MORRINHOS, CE",-3.2270469,-40.1258232
"ASSARE, CE",-6.8742643,-39.8717379
"IBARETAMA, CE",-4.8202045,-38.8222067
"QUIXERE, CE",-5.0728291,-37.9894863
"IBICUITINGA, CE",-4.9775101,-38.63748
SOPRAFA,-7.249465172366208,-39.149487697239124
"GENERAL SAMPAIO, CE",-4.0506821,-39.4490475
"FRECHEIRINHA, CE",-3.7596441,-40.8171854
"IRACEMA, CE",-5.810713499999999,-38.3040228
HOSP MATERN DR VICENTE ARRUDA,-3.124574432042748,-40.83126559398995
HOSPITAL MUNICIPAL E MATERNIDADE SAO JOSE,-7.389319493733981,-38.771658203535964
HOSPITAL MUNICIPAL FRANCISCA BELARMINO DA COSTA,-3.869739042658184,-40.91731355088515
SANTA CASA DE MORADA NOVA,-5.110884599999999,-38.3690232
HOSP MATERN LUZIA T DA COSTA,-6.243733448653949,-38.91740353231278
"FORQUILHA, CE",-3.7995461,-40.2635707
"BARRO, CE",-6.720524999999999,-38.86733
"PARAMBU, CE",-6.2135387,-40.69657249999999
HOSP DR MOURA FERREIRA,-2.8857993844743963,-40.11621624812955
HOSPITAL REGIONAL DE ICO DEPUTADO ORIEL GUIMARAES NUNES,-6.4005677,-38.8571841
HOSP PUBLICO MUNICIPAL S QUITERIA,-4.336882699999999,-40.1512434
"CAMPOS SALES, CE",-7.0743223,-40.37156
HOSPITAL MUNICIPAL DE CAMPOS SALES,-7.0743223,-40.37156
"TURURU, CE",-3.5983777,-39.4348641
"UBERABA, MG",-19.7456327,-47.9385299
HOSPITAL MUNICIPAL NOSSA SENHORA DOS MILAGRES,-7.313674100000001,-38.9469152
"MULUNGU, CE",-4.3037643,-38.9947042
HOSP MATERN WALDEMAR ALCANTARA,-4.305569544062552,-38.99715657346765
"NOVA OLINDA, CE",-7.0917903,-39.6796207
HOSPITAL DE PEQUENO PORTE ANA ALENCAR ALVES,-4.2290365124813345,-39.1909294756449
"BANABUIU, CE",-5.306357999999999,-38.9203167
HOSPITAL SAO RAIMUNDO,-3.7307661,-38.50626099999999
HOSP MUNIC SANTO ANTONIO,-7.172171273676854,-38.77510437133115
"CHAVAL, CE",-3.0352838,-41.2433845
SANTA CASA DE MISERICORDIA DE FORTALEZA,-3.7222056,-38.527551
"GRACA, CE",-4.0467078,-40.7526274
"ARACOIABA, CE",-4.371982,-38.8104556
"MARTINOPOLE, CE",-3.2248818,-40.6950606
"AURORA, SC",-27.3158596,-49.6365035
"VALPARAISO DE GOIAS, GO",-16.0753576,-47.9860661
HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN,-3.762924043180869,-38.574045605618835
"FARIAS BRITO, CE",-6.926208799999999,-39.5733895
"CROATA, CE",-4.4164058,-40.9072688
"IPU, CE",-4.3220187,-40.7092475
"LAVRAS DA MANGABEIRA, CE",-6.7601077,-39.1233913
"MOSSORO, RN",-5.1919109,-37.3423886
HOSPITAL MUNICIPAL DR PEDRO DE CASTRO MARINHO,-3.7492301,-39.7798954
HOSPITAL MUNICIPAL DE CHOROZINHO,-4.300184799999999,-38.49822200000001
HOSPITAL GERAL DE FARIAS BRITO HGFB,-6.930616499999999,-39.568966
HOSPITAL MUNICIPAL JAIME OSTERNO,-3.1183744,-40.1498955
"ALCANTARAS, CE",-3.5868674,-40.5454796
"CARNAUBAL, CE",-4.162546799999999,-40.9414761
HOSPITAL E MATERNIDADE SAO FRANCISCO DE ASSIS,-7.2367808,-39.415336
"FORTIM, CE",-4.4508741,-37.798886
"ARARENDA, CE",-4.750732,-40.8316704
"MILAGRES, CE",-7.308187999999999,-38.943717
"ARARIPE, CE",-7.212032900000001,-40.1354541
HOSPITAL E MATERNIDADE MARIA ROQUE DE MACEDO,-5.8096095,-38.3015293
"MILHA, CE",-5.6761173,-39.19530109999999
HOSPITAL MUNICIPAL JOAO LEOPOLDO PINHEIRO LANDIM,-5.6775925,-39.1909504
HOSPITAL MUNICIPAL JOAQUIM MANOEL OLIVEIRA,-5.074420477760048,-37.98889649191031
"SAO JOAO DO JAGUARIBE, CE",-5.2695453,-38.2720868
HOSPITAL SENADOR OZIRES PONTES,-3.5315279,-40.3418157
"PACUJA, CE",-3.9807658,-40.6965428
"CRUZ, CE",-2.9220001,-40.1758022
HOSP MUNIC DONA MARIA MUNIZ,-2.9219179279275855,-40.18268711683469
HOSPITAL JOSE MARIA PHILOMENO GOMES,-4.1718324,-38.468231
"CAPISTRANO, CE",-4.466618,-38.9002404
"INDEPENDENCIA, CE",-5.3947674,-40.3090941
HOSP GERAL LUIZA ALCANTARA SILVA,-3.6070214110578958,-38.9621899261819
MATERNIDADE E HOSPITAL SANTA ISABEL,-5.593502099999999,-39.37673119999999
HOSPITAL MUNICIPAL DE CATUNDA FRANCISCA GONCALVES DE OLIVEIR,-4.649025,-40.1999281
"PATU, RN",-6.1085497,-37.6362641
"ALTANEIRA, CE",-6.9979114,-39.7369162
"SABOEIRO, CE",-6.540717099999999,-39.90627509999999
UNID MISTA DE SABOEIRO,-6.53522,-39.9024205
"CARIUS, CE",-6.537221199999999,-39.4958339
HOSP DR THADEU DE PAULO BRITO,-6.5376738290645635,-39.49601994649563
"NOVO ORIENTE, CE",-5.5374178,-40.7736951
HOSPITAL SAO SEBASTIAO,-3.945785997723486,-39.42954448078766
"POTENGI, CE",-7.0907724,-40.0273072
INSTITUTO PRAXIS,-3.7126438386619824,-38.57299115943082
"DEPUTADO IRAPUAN PINHEIRO, CE",-5.9180898,-39.2669136
HOSPITAL MUNICIPAL MARIA WANDERLENE NEGREIROS DE QUEIROZ,-3.9247142,-40.8900189
HOSPITAL MUNICIPAL DE JARDIM,-7.5993135,-39.1959729
HOSP MUNIC FRANCISCO M LIMA,-4.74886510702092,-40.82982990594955
"AURORA, CE",-6.94306114239896,-38.967856344139925
"PORTEIRAS, CE",-7.534395200000001,-39.11688609999999
HOSPITAL MUNICIPAL MONSENHOR ANTONINO,-4.4151213,-40.9042025
"UMARI, CE",-6.6449038,-38.7008723
"PARAMOTI, CE",-4.1000116,-39.2391473
"JATI, CE",-7.688750199999999,-39.0051611
HOSPITAL MATERNIDADE PROFESSOR WALDEMAR ALCANTARA,-3.8321166,-38.4801848
HOSPITAL DISTRITAL GONZAGA MOTA BARRA DO CEARA,-3.7154253,-38.5972794
HOSPITAL MUNICIPAL DR JOSE EVANGELISTA DE OLIVEIRA,-4.320780151851159,-40.71289828579279
HOSPITAL REGIONAL DR PONTES NETO,-5.1954883,-39.3117054
HOSPITAL E CENTRO DE PARTO NORMAL DE PINDORETAMA,-4.0304585,-38.3036892
"GRANJEIRO, CE",-6.889683799999999,-39.21822600000001
"NOVA OLINDA, TO",-7.636642800000001,-48.4224573
"POTIRETAMA, CE",-5.7234148,-38.1539198
HOSPITAL DISTRITAL MARIA JOSE BARROSO DE OLIVEIRA PARANGABA,-3.77899,-38.57196
HOSPITAL REGIONAL DO SERTAO CENTRAL,-5.1832747,-39.2616355
HOSPITAL MUNICIPAL DE GRANJEIRO,-6.889104799999999,-39.2255098
HOSPITAL ESTADUAL LEONARDO DA VINCI,-3.7400923,-38.5100378
HOSPITAL E MATERNIDADE ADOLFO BEZERRA DE MENEZES,-5.602428448211365,-38.7616476160288
"MIRAIMA, CE",-3.5698317,-39.9702249
HOSP OTACILIO BARBOSA DOS SANTOS,-3.4357096169395014,-39.14854113639552
"PEREIRO, CE",-6.043627499999999,-38.460721
HOSPITAL MUNICIPAL HUMBERTO DE QUEIROZ,-6.0453716976661545,-38.4599073930398
"IPAUMIRIM, CE",-6.789476899999999,-38.7185133
HOSPITAL MATERNIDADE MARIA SUELLY NOGUEIRA PINHEIRO,-5.733378692447756,-39.01051372747882
HOSPITAL E MATERNIDADE RITA DO VALE REGO,-4.140736873364953,-40.57734831645635
HOSPITAL FERNANDO TELES CAMILO,-3.5518461,-40.6527136
"IPAPORANGA, CE",-4.9056926,-40.763547
HOSP MATERN MENINO JESUS DE PRAGA,-3.7603788,-40.814238
HOSP MATERN JULIA JORGE,-4.051892632124381,-39.45142519757183
HOSPITAL REGIONAL FRANCISCO GALVAO DE OLIVEIRA,-5.104074499999999,-38.3627461
HOSPITAL MUNICIPAL DE BELA CRUZ,-3.0530863,-40.1667241
"CASCAVEL, PR",-24.9541715,-53.480283
UNIDADE OBSTETRICA DE VARJOTA,-4.1958609,-40.4733312
HOSPITAL E MATERNIDADE JESUS MARIA JOSE HMJMJ,-4.9669795,-39.0245184
HOSP NOSSA SRA DO PATROCINIO,-6.5597059546907674,-40.121252055849105
HOSPITAL MUNICIPAL DE POTENGI,-7.0907724,-40.0273072
HOSP MUNIC NOSSA SENHORA DAS DORES,-6.883068029970658,-39.87224579030725
HOSPITAL MUNICIPAL JOSE FACUNDO FILHO,-6.514021899999999,-39.51603619999999
"ABAIARA, CE",-7.3468979,-39.0323468
HOSPITAL DE PEQUENO PORTE DE CARIDADE,-4.2290373,-39.1909146
"CATARINA, CE",-6.133574485958487,-39.87880122467274
HOSP MUNICIPAL NATERCIA JUNIOR RIOS,-2.92015541127297,-39.91522126457491
HOSPITAL MUNICIPAL DE ACOPIARA PADRE CRISARES SAMPAIO COUTO,-6.0931519,-39.4531552
"PIQUET CARNEIRO, CE",-5.8036204,-39.41709549999999
"ACARAPE, CE",-4.221207647425881,-38.705105095737075
"ERERE, CE",-6.032076356083589,-38.34948835794521
HOSP MATERN MAE TOTONHA,-4.850944966932015,-39.57605705425922
HOSP MUNIC DE ALTANEIRA,-6.999225477776879,-39.73735977217787
HOSPITAL DO CORACAO DO CARIRI,-7.319751070656504,-39.30190465689551
HOSPITAL E MATERNIDADE JOSE GRANJA RIBEIRO,-3.2743437241450235,-39.26517784010534
HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS,-4.130368096161592,-38.23726026666231
HOSPITAL MATERNIDADE AGENOR ARAUJO,-6.358432393912175,-39.29344113955305
HOSPITAL MATERNIDADE SANTO ANTONIO HMSA,-7.319812048010991,-39.30116870663131
HOSPITAL MUNICIPAL DE JIJOCA DE JERICOACOARA,-2.897683493295364,-40.45747539301941
HOSPITAL MUNICIPAL DO FORTIM DR WALDEMAR ALCANTARA,-4.455745438944914,-37.796012234845065
HOSPITAL MUNICIPAL JOAO MUNIZ,-7.826668460884462,-39.08349220012412
HOSPITAL MUNICIPAL MANUEL TAVARES ROSENDO,-7.533717134265595,-39.116376094004195
HOSPITAL MUNICIPAL ROQUE SILVA MOTA,-3.6759803654314918,-39.58484718363126
HOSPITAL REGIONAL DE ITAPIPOCA,-3.4965655728494274,-39.59765856838256
HOSPITAL REGIONAL VALE DO JAGUARIBE,-5.119815697481895,-38.148281510878995
HOSPITAL SAO JOSE DE DOENCAS INFECCIOSAS,-3.744746236949934,-38.55822836414987
"PALMACIA, CE",-4.147792129210524,-38.846056840207126
"SENADOR SA, CE",-3.351651036262417,-40.46502393979452
SOCIEDADE HOSPITALAR PE DIONISIO,-4.419082614330919,-39.0448010131946
"TARRAFAS, CE",-6.684434373496218,-39.756410004460264